"POP";"LONG"
"A";45,558
"A";54,732
"A";47,13
"A";47,24
"A";44,007
"A";49,183
"A";49,054
"A";48,115
"A";49,681
"A";51,284
"B";37,667
"B";36,118
"B";37,661
"B";40,036
"B";39,543
"B";37,89
"B";43,567
"B";41,022
"B";41,521
"B";39,12
"C";45,671
"C";51,022
"C";48,036
"C";44,093
"C";41,924
"C";44,198
"C";44,403
"C";45,393
"C";45,437
"C";46,086
"D";57,022
"D";61,216
"D";53,377
"D";51,789
"D";53,883
"D";53,545
"D";55,824
"D";53,561
"D";57,394
"D";51,987
"E";60,315
"E";56,532
"E";61,734
"E";55,213
"E";59,074
"E";61,348
"E";57,069
"E";60,57
"E";62,194
"E";58,522
