Genotype,NORP,RootFwt,RootDwt,CanoptFwt,CanopyDwt,Length
M82,37,4.4298,.3677,378.3,55.825,540
Line A,178,5.5193,.4564,336.5,49.873,690
Line B,35,2.3565,.196,421.1,62.724,760
M82,9,3.677,.3204,363.7,55.422,490
Line A,86,6.2537,.5463,351.6,51.532,590
Line B,89,2.8244,.2226,391.7,54.092,370
M82,73,2.9663,.2519,358.9,50.645,450
Line A,130,5.6949,.4708,305.8,47.371,550
Line B,49,1.9694,.195,373.5,55.163,570
M82,177,6.4464,.509,360.5,53.839,50
Line A,218,6.7761,.5334,354,52.037,490
Line B,25,4.2994,.4222,337.4,52.535,540
M82,113,4.2718,.3765,412.8,58.524,470
Line A,6,3.671,.3373,323.2,49.235,440
Line B,0,.8854,.0768,386.4,57.611,590
M82,45,1.559,.1459,457.3,66.286,580
Line A,194,6.7345,.5403,349.5,52.402,490
Line B,121,3.1882,.2826,380,55.767,600
M82,133,4.5399,.3835,340.8,52.465,420
Line A,122,6,.5145,346.7,51.906,390
Line B,49,3.1685,.2726,378.4,55.473,480
M82,125,6.4507,.6458,369.9,55.065,330
Line A,134,4.8858,.3751,313.9,48.479,520
Line B,81,4.2823,.3235,384.1,56.764,70
M82,93,3.8249,.3431,353.1,52.454,480
Line A,158,3.6066,.3071,366.7,55.938,400
Line B,57,3.9881,.3537,341.7,51.985,540
M82,73,4.0317,.3288,372.7,57.589,480
Line A,186,6.7037,.5768,329.9,48.31,420
Line B,45,1.9785,.1894,438.4,63.011,520
M82,65,2.886,.2154,362,55.423,410
Line A,158,4.6776,.4187,292.2,45.897,580
Line B,85,5.0101,.4448,442.5,60.519,60
M82,89,3.7091,.3459,376.4,54.045,540
Line A,146,4.6555,.4357,399.6,59.533,620
Line B,41,5.3126,.4698,356.3,54.566,650
M82,86,4.6842,.4247,373.1,52.62,700
Line A,85,3.6312,.3198,334,50.437,530
Line B,21,4.467,.3641,358.5,55.661,400
M82,81,3.7098,.3024,339.5,50.39,680
Line A,88,3.6534,.3715,339.2,47.592,350
Line B,33,3.6253,.3118,399.5,61.044,50
M82,101,4.6715,.3388,394.1,57.631,600
Line A,194,4.3788,.4496,386.2,56.504,500
Line B,65,1.4687,.1091,445,62.81,540
