"TANIN";"CROISSANCE"
1,04041373706423;63,953
12,2666279808618;36,223
14,1393259854522;45,4
4,04072814504616;60,326
2,54022184875794;49,666
0,508434337098151;61,157
2,68177506281063;63,84
9,62498048320413;47,697
0,343166152015328;59,351
0,124872399028391;58,951
5,89045795728453;58,815
12,2082083893474;66,526
5,64372683060355;46,41
5,71218275581487;61,291
3,97377566434443;61,134
6,5900147461798;43,402
6,8641072686296;52,074
8,11061320826411;55,735
9,98519744840451;54,914
1,69048406300135;66,883
3,2755075127352;64,376
11,8175452121068;51,604
1,46779559436254;65,733
10,6474569928832;58,034
3,26734564849176;73,572
4,01915389462374;38,602
7,57151927682571;61,689
2,82880390179344;67,176
6,59143987577409;50,001
10,04728943808;53,554
3,61324846744537;53,336
13,3989734365605;47,084
13,2413458032534;47,88
12,2109488176648;44,318
9,49896912323311;41,291
14,1163131699432;44,789
10,4086713655852;55,476
12,6555335847661;47,754
5,7696669024881;55,131
5,86694919504225;44,354
8,82722744951025;50,806
7,95716264750808;62,979
14,6645383641589;47,34
2,96474392991513;64,986
12,6633898098953;47,758
1,42541878391057;68,106
5,71726504946128;50,607
0,688261818140745;51,355
2,28935758466832;61,204
11,6207728022709;41,884
5,91879658866674;62,479
5,42269636178389;56,472
6,31635066820309;63,28
4,83017286518589;53,031
8,28241246053949;56,744
14,5689818740357;41,804
8,36940478649922;50,886
8,61217371420935;44,252
9,62022243998945;67,943
12,3592347640079;49,925
11,2475753494073;65,504
6,51995729422197;49,844
14,713034145534;48,39
8,33790124277584;59,515
4,41365875652991;54,205
2,39385677268729;61,18
2,13298377930187;48,404
11,2804007995874;63,114
5,32164609991014;56,087
11,4590059861075;45,845
4,70682053477503;51,611
10,7215725257993;57,136
9,12388465949334;42,352
5,75529432389885;43,774
4,73680521477945;54,198
14,2998079117388;47,097
11,8139296991285;52,109
10,5266785423737;61,128
2,36370885162614;56,535
12,2334748855792;55,376
8,12708759098314;56,551
13,166954589542;36,84
1,85763051384129;47,547
3,64152918686159;68,646
