Ville;J_pluie_an;Temperature_an;Insolation_annuelle;Latitude;Longitude;Precipitations;Geographie;BAC
Ajaccio;95;14.71;2811;41.55;8.44;39.7;Sud;93
Angers;154;11.28;1899;47.28;-0.33;59.8;Ouest;94.81818182
Angouleme;160;12.02;1989;45.39;0.09;60.9;Ouest;95.16666667
Besançon;169;10.04;1897;47.15;6.02;71.3;Est;94.28571429
Biarritz;177;13.58;1921;43.29;-1.34;62.8;Ouest;95
Bordeaux;162;13.33;2076;44.5;-0.34;57.9;Ouest;91.4
Brest;201;10.77;1757;48.24;-4.29;51.1;Ouest;96
Caen;169;10.45;1777;49.11;-0.21;64.6;Nord;93.58333333
Dijon;147;10.5;1934;47.19;5.01;73.9;Est;94.09090909
Grenoble;144;10.98;2100;45.1;5.43;69;Est;92.91666667
Lille;171;9.73;1641;50.38;3.04;74.4;Nord;92.53333333
Limoges;165;10.59;1853;45.5;1.16;62.9;Ouest;94
Lyon;145;11.36;2036;45.45;4.51;79.5;Est;93.58333333
Marseille;76;14.23;2866;43.18;5.24;61.8;Sud;88
Montpellier;88;13.89;2709;43.36;3.53;66.6;Sud;92
Nancy;161;9.5;1633;48.41;6.12;70.8;Est;94
Nantes;168;11.69;1901;47.13;-1.33;60.1;Ouest;94
Nice;86;14.84;2779;43.42;7.15;48.7;Sud;91
Nîmes;92;14.18;2628;43.5;4.21;66;Sud;88.28571429
Orleans;156;10.53;1799;47.55;1.54;66.4;Ouest;93
Paris;162;11.18;1814;48.52;2.2;70.8;Nord;95.22522523
Perpignan;85;15.24;2603;42.41;2.53;65.9;Sud;93
Poitiers;155;11.28;2024;46.35;0.2;59.9;Ouest;92.5
Reims;165;10.06;1702;49.15;4.02;71.9;Est;93
Rennes;168;11.13;1835;48.05;-1.41;61.7;Ouest;94.4
Rouen;168;10.34;1694;49.26;1.05;68.6;Nord;94
Strasbourg;158;9.72;1696;48.35;7.45;82.2;Est;94
Toulon;81;15.28;2917;43.07;5.56;47;Sud;92
Toulouse;137;12.68;2081;43.36;1.26;65.5;Sud;93.89473684
Tours;157;11.22;1859;47.23;0.41;63.8;Ouest;94.2
